0508020709,10,2000101931,17.3
0508020709,11,2000110042,41.6
0508020709,12,1998101710,155.2
0508020709,13,1999106564,30.8
0508020709,14,2001103055,358.9
0508020710,1,2000103344,1.7
0508020710,2,2001103115,9.4
0508020710,3,2001110165,36.6
0508020710,4,2000101391,5.3
0508020710,5,2000105615,46.2
0508020710,6,1999103691,22.4
0508020710,7,2001104574,30.5
0508020710,8,1998103160,71.8
0508020710,9,2000106882,8.6
0508020710,10,2000107598,98.9
0508020710,11,2001110168,41.9
0508020710,12,2001107191,27.4
0508020710,13,2000102145,139.2
0508020710,13,1999110291,181.6
0508020710,15,1999100165,291
0508020710,16,1999101758,230.7
0508020711,1,1999107049,5.7
0508020711,2,2001104325,15
0508020711,3,1999104693,14.8
0508020711,4,1999107343,21.4
0508020711,5,1999107276,46
0508020711,6,2001106184,16.4
0508020711,7,1997105942,68.8
0508020711,8,1998106944,6.3
0508020711,9,1999107236,11.1
0508020711,10,1999104268,1.9
0508020711,11,1998106718,157.8
0508020711,12,1999106144,128
0508020801,1,2002105069,15
0508020801,2,2002102859,4.5
0508020801,3,2002100784,5.9
0508020801,4,2002101782,77.6
0508020801,5,2002103882,4.7
0508020801,6,2002104553,50.3
0508020801,7,2002100261,3.9
0508020801,8,2002103763,50.9
0508020801,9,2002102603,63.8
0508020801,10,2002107511,272.3
0508020801,11,2002105673,17.4
0508020801,12,2002106324,18.8
0508020801,13,2002106171,9
0508020801,14,2002106956,284.2
0508020801,15,2002103967,228.9
0508020801,16,2002107114,38
0508020802,1,2002105249,1.1
0508020802,2,2002106012,52.8
0508020802,3,2002105709,59.2
0508020802,4,2002104843,24.9
0508020802,5,2002103220,16.2
0508020802,6,2002105253,167.6
0508020802,7,2002109117,13.1
0508020802,8,2002103937,204.5
0508020802,9,2002103310,53.4
0508020802,10,2002100911,54.3
0508020802,11,2002103213,248.3
0508020802,12,2002106013,95.4
0508020802,13,2002104781,26.9
0508020802,14,2002104445,236
0508020802,15,2002102829,205.9
0508020802,16,2002104215,55.8
0508020803,1,2002106074,8.4
0508020803,2,2002101300,35.2
0508020803,3,2002102039,8
0508020803,4,2002100614,56.6
0508020803,5,2002104388,10
0508020803,6,2002104321,18.9
0508020803,7,2002103018,4.5
0508020803,8,2002107167,31.9
0508020803,9,2002100526,3.1
0508020803,10,2002103352,54.8
0508020803,11,2002102809,196.6
0508020803,12,2002100778,114.1
0508020803,13,2002101092,35.1
0508020803,14,2002110019,5.5
0508020803,15,2002101098,216
0508020805,1,2002104129,8.5
0508020805,2,2002102252,16.6
0508020805,3,2002103253,5.1
0508020805,4,2002102850,3.6
0508020805,5,2002106417,49.3
0508020805,6,2002107345,6.7
0508020805,7,2002101041,16.3
0508020805,8,2002106669,16.6
0508020805,9,2002100625,20.5
0508020805,10,2002102444,8.7
0508020805,11,2002107440,10.1
0508020805,12,2002103621,106.8
0508020805,13,2002106098,61.3
0508020805,14,2002102790,83.9
0508020805,15,2002101612,175.2
0508020805,16,2002100563,73.2
0508020806,1,2002101762,85.2
0508020806,2,2002105240,2.4
0508020806,3,2002103145,4.2
0508020806,4,2002106227,10.1
0508020806,5,2002104666,28.6
0508020806,6,2002104554,6
0508020806,7,2002103787,55.1
0508020806,8,2002105393,226
0508020806,9,2002105235,7.1
0508020806,10,2002104278,364.4
0508020806,11,2002102495,286.4
0508020806,12,2002105509,14.8
0508020806,13,2002102670,26.8
0508020806,14,2002103118,388.1
0508020806,15,2002102055,203.5
0508020807,1,2000103352,3.1
0508020807,2,2001100757,11.8
0508020807,3,2000106037,20
0508020807,4,2001105278,99.3
0508020807,5,2000104232,3.2
0508020807,6,1998102815,41.1
0508020807,7,2000102879,43
0508020807,8,2001102585,5.5
0508020807,9,2001107573,121.6
0508020807,10,2001100060,92.9
0508020807,11,2000105698,6.7
0508020807,12,2000104871,24.8
0508020807,13,2001103479,206.2
0508020807,14,2001100523,42
0508020807,15,2001100751,353.9
0508020807,16,2001109141,183.7
0508020808,1,2000100298,3.3
0508020808,2,2001100618,23.6
0508020808,3,2001100090,10.2
0508020808,4,2000104661,127.5
0508020808,5,2000100592,3.9
0508020808,6,2001103609,83.2
0508020808,7,2000104011,5
0508020808,8,2001106954,7.6
0508020808,9,2001104150,198
0508020808,10,2000105680,45.7
0508020808,11,1999100701,27.3
0508020808,12,2001102142,83.5
0508020808,13,2001104365,18.1
0508020808,14,2000104911,45.2
0508020808,15,2000104428,25.7
0508020808,16,2001107542,64.7
0508020809,1,2002100773,5.8
0508020809,2,2002103326,18.6
0508020809,3,2002105653,15.9
0508020809,4,2002104943,2.8
0508020809,5,2002104393,56.8
0508020809,5,2002106774,4.8
0508020809,7,2002100164,19.1
0508020809,8,2002100739,3.2
0508020809,9,2002104587,65.9
0508020810,1,1999107055,19.5
0508020810,2,2001103725,5.8
0508020810,3,2000107414,11.3
0508020810,4,2001100652,12.6
0508020810,5,2000106609,3.7
0508020810,6,2001103189,3.2
0508020810,7,2000107142,30.5
0508020810,8,1998105261,35.3
0508020810,9,1999106938,78
0508020810,10,2001104249,50.4
0508020810,10,1996200003,175.7
0508020810,12,2001102858,31.9
0508020810,13,2001104804,84.2
0508020810,14,1998100696,166
0508020810,15,2000101492,9
0508020810,16,1998103120,53.7
0508020811,1,2000106527,6.6
0508020811,2,2000101863,3
0508020811,3,2000104663,5.5
0508020811,4,1999103133,11.3
0508020811,5,1999104209,3.1
0508020811,6,2001100189,29.7
0508020811,7,1999105609,57.4
0508020811,8,2000102675,30
0508020811,9,1996103864,96.1
0508020811,10,1998101514,13.3
0508020811,11,1999104417,189.7
0508030101,1,2002100895,5.1
0508030101,2,2002105263,11.1
0508030101,3,2002103127,25.7
0508030101,4,2002110112,4.4
0508030101,5,2002102022,5.4
0508030101,6,2002110205,46.6
0508030101,7,2002110062,3
0508030101,8,2002103607,26.5
0508030101,9,2002104388,42.9
0508030101,10,2002110004,13.5
0508030101,11,2002104063,178
0508030101,12,2002101879,268.8
0508030101,13,2002104324,241.3
0508030101,14,2002107049,300.4
0508030101,15,2002102734,354.6
0508030101,16,2002102825,243.8
0508030102,1,2002102550,3
0508030102,2,2002104060,5.9
0508030102,3,2002101300,4.5
0508030102,4,2002100575,3.2
0508030102,5,2002101312,98.4
0508030102,6,2002101905,86.9
0508030102,7,2002100574,15.6
0508030102,8,2002110066,17.3
0508030102,9,2002106016,46.3
0508030102,10,2002103291,120.1
0508030102,11,2002200028,213.3
0508030102,12,2002106457,281
0508030102,13,2002103617,38.4
0508030102,14,2002103276,175.9
0508030103,1,2002101584,14.8
0508030103,2,2002106055,26.9
0508030103,3,2002104746,12.5
0508030103,4,2002101062,3.3
0508030103,5,2002104082,5.2
0508030103,6,2002104193,75.4
0508030103,7,2002104777,209.3
0508030103,8,2002101040,10.8
0508030103,9,2002104854,3.4
0508030103,10,2002102291,114.9
0508030103,11,2002101869,118.4
0508030103,12,2002106419,36.1
0508030103,13,2002105242,8.7
0508030103,14,2002105979,180.3
0508030103,15,2002104972,100.7
0508030103,16,2002100301,267.4
0508030105,1,2002106116,10.6
0508030105,2,2002104313,1.4
0508030105,3,2002103541,43.8
0508030105,4,2002104466,15.7
0508030105,5,2002100851,6.1
0508030105,6,2002104857,16.9
0508030105,7,2002103458,269
0508030105,8,2002101977,95.7
0508030105,9,2002104212,34
0508030105,10,2002100411,116
0508030105,11,2002101807,415.1
0508030105,12,2002106439,61.3
0508030105,13,2002110068,198.7
0508030105,14,2002110226,40.3
0508030106,1,2002105269,2.5
0508030106,2,2002103025,9.2
0508030106,3,2002103483,6.1
0508030106,4,2002106074,17.4
0508030106,5,2002100742,6.1
0508030106,6,2002103460,267.2
0508030106,7,2002105559,13.2
0508030106,8,2002101755,134.9
0508030106,9,2002110064,20
0508030106,10,2002107488,22.7
0508030106,11,2002101804,86.9
0508030106,12,2002102300,6.5
0508030106,13,2002101037,226.7
0508030106,14,2002107139,138
0508030106,15,2002103128,465.5
0508030106,16,2002101220,145.8
0508030107,1,2000101529,8
0508030107,2,2000104672,26.4
0508030107,3,2001110097,12.1
0508030107,4,2001103110,3
0508030107,5,2001106696,212.9
0508030107,6,1998103865,42.9
0508030107,7,2000104428,99.6
0508030107,8,1999103747,2.2
0508030107,9,2001104752,151.3
0508030107,10,2000101368,17.2
0508030107,11,2001103424,127.1
0508030107,12,2001101925,9.8
0508030108,1,2000110192,1.5
0508030108,2,1999101844,7.9
0508030108,3,2001101563,140.8
0508030108,4,1998100689,18.7
0508030108,5,2000105804,60
0508030108,6,2000102538,195.7
0508030108,7,1999101475,178.3
0508030108,8,2001100592,5
0508030108,9,2001100453,60.9
0508030108,10,2001100402,207.6
0508030108,11,2001102385,31.5
0508030108,12,2001103839,71
0508030108,13,1999106748,204.2
0508030108,14,2000100298,11.1
0508030109,1,2002104007,3.6
0508030109,2,2002104129,41.1
0508030109,3,2002102189,3
0508030109,4,2002102772,22.3
0508030109,5,2002105793,11.5
0508030109,6,2002104010,44.8
0508030109,7,2002104571,11.6
0508030109,8,2002100505,57.8
0508030109,9,2002104780,169.3
0508030109,10,2002102465,122.7
0508030109,11,2002109032,8.5
0508030109,12,2002100514,61.1
0508030109,13,2002107237,4.7
0508030110,1,2001104077,6.9
0508030110,2,1999101112,9
0508030110,3,2000110018,5.1
0508030110,4,2000101906,2
0508030110,5,1999100735,21.5
0508030110,6,2001103278,63.6
0508030110,7,1998105513,275.1
0508030110,8,1998103111,110.9
0508030110,9,2000101608,106.4
0508030110,10,2000101146,12.9
0508030110,11,1999110237,163.1
0508030110,12,1999105956,68.1
0508030110,13,2001110095,23
0508030110,14,2001110021,20.6
0508030110,15,1999100608,68.4
0508030110,16,2000105948,50
0508030111,1,2000101634,1.6
0508030111,2,2000102044,8.4
0508030111,3,2000101497,9.8
0508030111,4,2001110250,24.6
0508030111,5,1998106472,71.6
0508030111,6,1998104051,13.4
0508030111,7,1999100878,8
0508030111,8,1999103133,51
0508030111,9,2001107329,30.6
0508030111,10,1997102822,125
0508030111,11,1998104781,132.5
0508030111,12,1997100632,102.2
0508030111,13,2001100895,23
0508030111,14,2000104381,146.5
0508030201,1,2002101035,1.4
0508030201,2,2002105254,5.2
0508030201,3,2002102858,9.7
0508030201,4,2002103865,10.6
0508030201,5,2002103763,100.9
0508030201,6,2002102052,55.9
0508030201,7,2002101270,213.7
0508030201,8,2002102676,28
0508030201,9,2002103912,138.3
0508030201,10,2002107644,49.7
0508030201,11,2002101429,30.8
0508030202,1,2002102859,1.8
0508030202,2,2002105504,6.3
0508030202,3,2002100231,9.8
0508030202,4,2002102706,4.9
0508030202,5,2002103348,124.5
0508030202,6,2002103380,18.4
0508030202,7,2002102934,112.3
0508030202,8,2002103489,146.2
0508030202,9,2002103802,114.6
0508030202,10,2002104013,154.4
0508030202,11,2002106324,302.2
0508030202,12,2002103859,85.3
0508030202,13,2002100188,13.3
0508030202,14,2002100918,33.6
0508030202,15,2002109021,162.2
0508030202,16,2002107340,289.1
0508030203,1,2002109410,3.3
0508030203,2,2002107030,25.3
0508030203,3,2002103543,42
0508030203,4,2002110002,12.1
0508030203,5,2002101032,2.2
0508030203,6,2002105378,113.3
0508030203,7,2002107010,19.7
0508030203,8,2002102574,91.6
0508030203,9,2002109296,297.1
0508030203,10,2002101441,486
0508030203,11,2002101014,41.8
0508030203,12,2002103296,207.8
0508030203,13,2002107257,812.3
0508030203,14,2002103684,5.1
0508030203,15,2002102751,112.5
0508030203,16,2002100721,28.7
0508030203,17,2002107650,246.7
0508030203,18,2002105839,433.5
0508030205,1,2002104686,11.5
0508030205,2,2002100780,6.9
0508030205,3,2002100965,1.3
0508030205,4,2002106669,27.1
0508030205,5,2002100656,11.3
0508030205,6,2002100625,17.6
0508030205,7,2002102299,31.4
0508030205,8,2002101099,266
0508030205,9,2002106530,73.9
0508030205,10,2002105568,74.1
0508030205,11,2002106025,193.8
0508030205,12,2002100777,183.2
0508030206,1,2002107326,2
0508030206,2,2002105626,31.9
0508030206,3,2002104666,21.2
0508030206,4,2002100154,9
0508030206,5,2002101038,4.1
0508030206,6,2002101638,42.9
0508030206,7,2002102567,165.6
0508030206,8,2002106227,6.3
0508030206,9,2002100187,112.9
0508030206,10,2002103279,9.9
0508030206,11,2002104724,426.2
0508030206,12,2002101908,127.1
0508030207,1,2002100969,22.5
0508030207,2,2002100942,27.6
0508030207,3,2002104926,114.9
0508030207,4,2002110065,3.1
0508030207,5,2002110119,29.7
0508030207,6,2002105363,73.6
0508030207,7,2002100724,16.4
0508030207,8,2002102727,21.4
0508030207,9,2002100463,5.8
0508030207,10,2002103051,4.3
0508030207,11,2002103075,26.8
0508030207,12,2002104587,85
0508030207,13,2002100772,4.9
0508030207,14,2002101071,36.4
0508030207,15,2002106573,142.4
0508030208,1,2001103035,3.6
0508030208,2,2001107389,39.1
0508030208,3,1999106711,5.8
0508030208,4,2001103416,10.7
0508030208,5,2001107550,3.5
0508030208,6,2001105661,30.8
0508030208,7,2000110199,24.7
0508030208,8,2000110028,21.2
0508030208,9,2001103485,18.1
0508030208,10,2000100231,9
0508030208,11,2001102064,15.4
0508030208,12,1999102959,109
0508030208,13,2001105882,280.7
0508030208,14,2000106446,75.7
0508030208,15,1999101094,176.2
0508030208,16,2001100778,207.3
0508030208,17,2001103730,81.3
0508030208,18,2001107672,353.2
0508030209,1,2000106609,2.8
0508030209,2,2000107386,11.2
0508030209,3,2000104304,5.5
0508030209,4,2000101467,3.2
0508030209,5,2001106883,16.4
0508030209,6,1999104847,32.7
0508030209,7,1999102300,6.7
0508030209,8,1999100759,101.5
0508030209,9,2000101293,82.6
0508030209,10,2001109231,21.3
0508030210,1,2002107304,7
0508030210,2,2002109122,25.4
0508030210,3,2002104624,65.7
0508030210,4,2002110198,6.6
0508030210,5,2002107441,3.5
0508030210,6,2002110114,50.4
0508030210,7,2002110076,3.3
0508030210,8,2002104651,27.3
0508030210,9,2002104237,20
0508030210,10,2002110213,4.6
0508030211,1,1999106798,9.5
0508030211,2,2001103465,42.2
0508030211,3,2001100268,74.7
0508030211,4,2000101369,2.6
0508030211,5,2001103072,26.6
0508030211,6,2000101588,10
0508030211,7,2000102766,8.4
0508030211,8,1999105351,5.5
0508030211,9,1999110010,71.1
0508030211,10,2001110059,18.7
0508030211,11,2001103297,6.5
0508030211,12,1998101600,150.7
0508030211,13,2001101734,28.6
0508030211,14,2000104896,207.7
0508030211,15,1996100802,81.5
0508030211,16,2000105050,160.4
0508030301,1,2002103232,4.4
0508030301,2,2002100990,1.7
0508030301,3,2002102097,102.5
0508030301,4,2002103849,5.8
0508030301,5,2002104737,28.1
0508030301,6,2002101747,182.2
0508030301,7,2002101174,145.9
0508030301,8,2002106612,68.3
0508030301,9,2002107253,29.8
0508030301,10,2002107290,22.4
0508030301,11,2002103643,16.2
0508030301,12,2002104970,286
0508030301,13,2002105006,30.9
0508030302,1,2002104962,8.9
0508030302,2,2002106403,5
0508030302,3,2002104446,2.4
0508030302,4,2002102396,7.4
0508030302,5,2002100855,5.3
0508030302,6,2002100558,25.8
0508030302,7,2002103060,59.5
0508030302,8,2002101304,25.3
0508030302,9,2002107336,25.6
0508030302,10,2002100435,284.7
0508030302,11,2002107249,21.1
0508030302,12,2002102517,220.2
0508030302,13,2002102879,391.4
0508030302,14,2002106631,227.2
0508030302,15,2002102662,79.2
0508030302,16,2002103579,572.5
0508030303,1,2002104205,11.4
0508030303,2,2002103614,2.5
0508030303,3,2002106417,26.8
0508030303,4,2002104063,135.7
0508030303,5,2002102867,60.5
0508030303,6,2002106832,64.2
0508030303,7,2002105565,7.5
0508030303,8,2002100397,23.8
0508030303,9,2002103050,2.2
0508030303,10,2002100478,91.6
0508030303,11,2002105340,36.2
0508030303,12,2002100186,198.9
0508030305,1,2002102075,14.4
0508030305,2,2002110136,4.6
0508030305,3,2002104182,6.8
0508030305,4,2002103182,42
0508030305,5,2002105944,47.1
0508030305,6,2002104233,18.7
0508030305,7,2002107445,177.1
0508030305,8,2002103745,345
0508030305,9,2002104778,24.5
0508030305,10,2002101450,2.3
0508030305,11,2002100733,17.4
0508030305,12,2002103540,75.2
0508030305,13,2002107337,48.5
0508030305,14,2002100764,76
0508030305,15,2002110158,120.7
0508030305,16,2002105979,268.9
0508030305,17,2002103601,54.2
0508030305,中止,2002106467,10.7
0508030306,1,2002106825,1.4
0508030306,2,2002107124,23.6
0508030306,3,2002103816,8
0508030306,4,2002102261,34.4
0508030306,5,2002105709,6.5
0508030306,6,2002100986,26.5
0508030306,7,2002107481,184.4
0508030306,8,2002100402,25.3
0508030306,9,2002103268,27.7
0508030306,10,2002103419,256
0508030306,11,2002106266,13.4
0508030307,1,2002100994,7.2
0508030307,2,2002100980,1.5
0508030307,3,2002102658,23.5
0508030307,4,2002109117,24.5
0508030307,5,2002104814,109
0508030307,6,2002100830,5
0508030307,7,2002106313,121.9
0508030307,8,2002101867,24.1
0508030307,9,2002106044,19.2
0508030307,10,2002101162,34.5
0508030307,11,2002102860,177
0508030307,12,2002107168,130.1
0508030307,13,2002104164,449.3
0508030308,1,2001100109,5.7
0508030308,2,2000101545,14.8
0508030308,3,2000100380,3.5
0508030308,4,2001105278,23.9
0508030308,5,2000105091,10.3
0508030308,6,2000105698,12.7
0508030308,7,1999109284,40.6
0508030308,8,2001106577,3.5
0508030308,9,2000105171,359.7
0508030308,10,2001106704,28.6
0508030308,11,2001107392,15.3
0508030308,12,2000104056,94.9
0508030308,13,2001106211,163.8
0508030308,14,2001110093,323.3
0508030308,15,2001110217,26.5
0508030308,16,2001103986,22
0508030309,1,2001103935,4.7
0508030309,2,2000106580,27.6
0508030309,3,1999107063,9.3
0508030309,4,2000110087,5.8
0508030309,5,2000100137,90.9
0508030309,6,2001106517,1.6
0508030309,7,2000101284,16.4
0508030309,8,1997105151,140.8
0508030309,9,2001101705,189.5
0508030310,1,2002100978,1.2
0508030310,2,2002110038,91.6
0508030310,3,2002110080,6.5
0508030310,4,2002100162,143.6
0508030310,5,2002100604,197.3
0508030310,6,2002106400,10.6
0508030310,7,2002110139,19.7
0508030310,8,2002106482,87.6
0508030310,9,2002102301,59.2
0508030310,10,2002103153,47.7
0508030310,11,2002105018,520.3
0508030310,12,2002102030,35.8
0508030310,13,2002110039,112.3
0508030310,14,2002107240,78.4
0508030311,1,2000101863,3.9
0508030311,2,2001106294,38.3
0508030311,3,2000110162,7.4
0508030311,4,2000110010,6.7
0508030311,5,2000101919,13.6
0508030311,6,1999110180,11.6
0508030311,7,2001105007,2.9
0508030311,8,1998101737,89.3
0508030311,9,2000101562,18
0508030311,10,2001100113,69
0508030311,11,1999106882,18.5
0508030311,12,2000104381,156.3
0508030311,13,1997103066,97.3
0508030311,14,1999110009,175
0508030311,15,1999110155,101.3
0508030311,16,2000110163,86.2
0508030401,1,2002101013,1.9
0508030401,2,2002105253,7
0508030401,3,2002104119,11.2
0508030401,4,2002102431,26.6
0508030401,5,2002103409,4
0508030401,6,2002103103,335
0508030401,7,2002103205,63.6
0508030401,8,2002103742,110.1
0508030401,9,2002103311,42.1
0508030401,10,2002104178,9.8
0508030401,11,2002100128,45.2
0508030401,12,2002102965,132.9
0508030401,13,2002100445,113.4
0508030402,1,2002103169,4.8
0508030402,2,2002101078,4.9
0508030402,3,2002103361,3.9
0508030402,4,2002102162,37.3
0508030402,5,2002105294,68.1
0508030402,6,2002106408,24.3
0508030402,7,2002110200,47.2
0508030402,8,2002103956,50.3
0508030402,9,2002110117,92.2
0508030402,10,2002110185,2.9
0508030402,11,2002102015,353.7
0508030402,12,2002104619,62.9
0508030402,13,2002105110,14.7
0508030402,14,2002106320,214.1
0508030402,15,2002105963,83.4
0508030402,16,2002105526,281
0508030403,1,2002106548,30.6
0508030403,2,2002107461,5.5
0508030403,3,2002103743,6.8
0508030403,4,2002106072,4.3
0508030403,5,2002104384,4.9
0508030403,6,2002104284,31.3
0508030403,7,2002104904,13.4
0508030403,8,2002103462,14
0508030403,9,2002105492,5.6
0508030403,10,2002100503,25.9
0508030403,11,2002106271,122.1
0508030403,12,2002102167,53.9
0508030403,13,2002102433,156.8
0508030403,14,2002103216,156.2
0508030403,15,2002105744,65.8
0508030403,16,2002102956,84.3
0508030404,1,2002100638,7.8
0508030404,2,2002107181,12.3
0508030404,3,2002105050,16.2
0508030404,4,2002100615,2.4
0508030404,5,2002104093,44.3
0508030404,6,2002106013,16.4
0508030404,7,2002105325,153
0508030404,8,2002100777,88.9
0508030404,9,2002100779,3.8
0508030404,10,2002107371,224.5
0508030404,11,2002106239,6
0508030404,12,2002107066,35.4
0508030405,1,2002102117,33
0508030405,2,2002100713,33.7
0508030405,3,2002106895,13.4
0508030405,4,2002100495,6.9
0508030405,5,2002109133,3.9
0508030405,6,2002104373,12.1
0508030405,7,2002106965,101
0508030405,8,2002107048,352.3
0508030405,9,2002103690,49.7
0508030405,10,2002100240,292.4
0508030405,11,2002101009,2.5
0508030405,12,2002107125,91.6
0508030405,13,2002100751,61.6
0508030405,14,2002106007,8.3
0508030405,15,2002107313,29.4
0508030405,16,2002100664,49.2
0508030405,17,2002106404,302.8
0508030405,18,2002106629,377.1
0508030406,1,2002110173,9.9
0508030406,2,2002110125,9.5
0508030406,3,2002110059,21.7
0508030406,4,2002106597,52.3
0508030406,5,2002105906,99
0508030406,6,2002100637,3
0508030406,7,2002101314,34.3
0508030406,8,2002110023,4.1
0508030406,9,2002102953,6.9
0508030406,10,2002102308,10.5
0508030406,11,2002104783,47
0508030406,12,2002104793,25.4
0508030406,13,2002103241,207.1
0508030406,14,2002200006,64.9
0508030406,15,2002101059,48.3
0508030406,16,2002104513,39
0508030407,1,2001103100,4.8
0508030407,2,2001102426,1.7
0508030407,3,2000102226,6.5
0508030407,4,2000100104,17
0508030407,5,1998106337,11.4
0508030407,6,2001105377,110.1
0508030407,7,2000104242,15
0508030407,8,2000107650,132.3
0508030407,9,2001105159,35.1
0508030407,10,2001107201,30.1
0508030407,11,2001106220,57.7
0508030408,1,2002103584,4.5
0508030408,2,2002102727,17.4
0508030408,3,2002104982,2.9
0508030408,3,2002104139,15
0508030408,5,2002106061,5
0508030408,6,2002104375,97.2
0508030408,7,2002106310,132.1
0508030408,8,2002103379,9.2
0508030408,9,2002105959,177.8
0508030408,10,2002105237,5.6
0508030408,11,2002100192,18.3
0508030409,1,2001104979,15.4
0508030409,2,1999103691,6.7
0508030409,3,2001102200,18.7
0508030409,4,2001110165,4.5
0508030409,5,2001104824,8.4
0508030409,6,1999102072,22.4
0508030409,7,2001103736,56.6
0508030409,8,2001109047,237
0508030409,9,1999103798,3.9
0508030409,10,2001102677,27.4
0508030409,11,2000110216,22
0508030409,12,2001100731,5.4
0508030409,13,1997106315,148.5
0508030409,14,2001110214,18.8
0508030410,1,1999106900,21.6
0508030410,2,2001103274,26.5
0508030410,3,1999107055,6
0508030410,4,2001103189,5
0508030410,5,1997102283,88.9
0508030410,6,2001103371,5.3
0508030410,7,2000105043,19.1
0508030410,8,2001107523,23.9
0508030410,9,2001103094,36.4
0508030410,10,2001103199,2.8
0508030410,11,2001102848,10.6
0508030410,12,2001110013,95.2
0508030410,13,2000102376,51.5
0508030411,1,2001103890,35.1
0508030411,2,1998105900,45.5
0508030411,3,2000101573,7.9
0508030411,4,2001104325,25.9
0508030411,5,2001103038,13.7
0508030411,6,2000101561,5.4
0508030411,7,1999190014,5.8
0508030411,8,1999107343,28.8
0508030411,9,1997104619,79.1
0508030411,10,2000101398,11.8
0508030411,11,2000107542,10.8
0508030411,12,2001103160,62.2
0508030411,13,1999101569,101.9
0508030411,14,1998106718,19.7
0508030411,15,2000105531,30.9
0508030411,16,1999104693,6
0508030411,17,1997105942,168.4
0508030411,18,1999104268,9.2
0508030501,1,2002103543,3.8
0508030501,2,2002104739,3.9
0508030501,3,2002104765,3.3
0508030501,4,2002106557,15.8
0508030501,5,2002109412,10.4
0508030501,6,2002106559,18
0508030501,7,2002100307,175.9
0508030501,8,2002106669,31.4
0508030501,9,2002100625,17.8
0508030501,10,2002100766,55.8
0508030501,11,2002109443,145.9
0508030501,12,2002101014,67.3
0508030501,13,2002100774,33.2
0508030501,14,2002103253,35.6
0508030501,15,2002105105,123.2
0508030501,16,2002103998,65.7
0508030502,1,2002109130,1.9
0508030502,2,2002102194,17.2
0508030502,3,2002101533,25.8
0508030502,4,2002104076,6.9
0508030502,5,2002105254,3.9
0508030502,6,2002102975,6.9
0508030502,7,2002100609,51.4
0508030502,8,2002103865,33.6
0508030502,9,2002106391,403.7
0508030502,10,2002105758,161.1
0508030502,11,2002103860,77.6
0508030502,12,2002105647,202.3
0508030502,13,2002103862,160.9
0508030502,14,2002104235,416.4
0508030502,15,2002107331,162.1
0508030502,取消,2002103645,-
0508030503,1,2002105991,8.6
0508030503,2,2002105504,1.8
0508030503,3,2002100297,36.7
0508030503,4,2002100231,5.1
0508030503,5,2002109346,71.5
0508030503,6,2002105627,61.1
0508030503,7,2002101233,22.3
0508030503,8,2002102749,46.2
0508030503,9,2002103852,6.5
0508030503,10,2002107097,18.4
0508030503,11,2002103278,41.1
0508030503,12,2002102961,253.6
0508030503,13,2002107260,194.9
0508030503,14,2002107369,328.6
0508030503,15,2002106662,362.2
0508030503,16,2002109027,263.9
0508030504,1,2002110209,2.5
0508030504,2,2002102806,2.9
0508030504,3,2002103018,15.8
0508030504,4,2002104836,29.1
0508030504,5,2002105525,9.5
0508030504,6,2002105645,201.8
0508030504,7,2002102734,105.9
0508030504,8,2002107075,68.7
0508030504,9,2002102795,18.5
0508030504,10,2002100499,8.2
0508030504,11,2002110077,18.3
0508030504,12,2002107182,81.6
0508030504,13,2002102207,183.8
0508030504,14,2002109035,86
0508030504,15,2002103318,259
0508030504,16,2002109033,326.7
0508030505,1,2002104313,1.8
0508030505,2,2002100093,14.8
0508030505,3,2002102437,64.4
0508030505,4,2002101364,62.6
0508030505,5,2002107170,181.8
0508030505,6,2002103541,4.4
0508030505,7,2002103607,42.3
0508030505,8,2002104193,140.4
0508030505,9,2002102673,34.5
0508030505,10,2002100411,95.2
0508030505,11,2002103905,35.7
0508030505,12,2002100614,16.6
0508030505,13,2002105965,92.8
0508030505,14,2002103802,99.9
0508030505,15,2002105686,6.2
0508030505,16,2002107174,321.5
0508030505,中止,2002102462,83.3
0508030506,1,2002110001,6.5
0508030506,2,2002100157,10.3
0508030506,3,2002106802,2.6
0508030506,4,2002100648,3.8
0508030506,5,2002105724,38.1
0508030506,6,2002101457,105.6
0508030506,7,2002103329,15.5
0508030506,8,2002102277,5.7
0508030506,9,2002104208,21.3
0508030506,10,2002106303,49.4
0508030506,11,2002104380,97.9
0508030507,1,2002103460,94.6
0508030507,2,2002102878,2.8
0508030507,3,2002103175,15
0508030507,4,2002102282,3.6
0508030507,5,2002105626,5.2
0508030507,6,2002105558,12.7
0508030507,7,2002105562,181.6
0508030507,8,2002101352,20.6
0508030507,9,2002106258,267.3
0508030507,10,2002102846,91.6
0508030507,11,2002101755,260.6
0508030507,12,2002101584,44.5
0508030507,13,2002102831,15.5
0508030507,14,2002107255,14.6
0508030507,15,2002107175,27.1
0508030508,1,2001107389,2.7
0508030508,2,2001103848,7.9
0508030508,3,2000107467,5.8
0508030508,4,2001103488,3.4
0508030508,5,2001109258,29.5
0508030508,6,2001100120,100.9
0508030508,7,2001104752,131.4
0508030508,8,2001106239,98.5
0508030508,9,2000104214,23
0508030508,10,2001101746,116.9
0508030508,11,2001103845,12.4
0508030508,12,2000105142,27.2
0508030508,13,1999101094,110
0508030508,14,2001107417,33.8
0508030508,15,2001105504,88.6
0508030508,16,2001100166,99.2
0508030508,17,2001105096,173.9
0508030509,1,1999110124,4.4
0508030509,2,2000110041,16.5
0508030509,3,1998103351,3.2
0508030509,4,2001106077,11.4
0508030509,5,2000104138,3.4
